id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m081,g081,allocation pressure,66,56,41,64,299,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,66,16,19,67,335,ship,edge,drag-penalty,drop-slack
m083,g083,guard slack,74,36,17,30,343,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,38,57,7,89,409,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,120,70,28,56,592,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,63,0,19,81,319,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,87,16,44,55,270,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,58,22,5,33,317,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,56,62,12,46,380,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,89,4,38,94,362,ship,edge,drag-penalty,drop-slack
m091,g091,guard slack,114,29,38,36,396,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,42,38,29,42,183,watch,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,106,10,9,26,451,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,97,23,21,102,533,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,88,48,15,101,575,ship,recovery,confidence-floor,raise-drag
m096,g096,layout drift,87,23,45,49,267,ship,negative,lane-boundary,lower-confidence
