id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g077,allocation pressure,56,20,19,63,295,ship,baseline,monotonic-signal
g078,dirty state,96,34,44,48,328,ship,edge,drag-penalty
g079,guard slack,31,43,16,82,294,ship,recovery,confidence-floor
g080,layout drift,46,50,4,67,398,ship,negative,lane-boundary
g081,allocation pressure,57,56,41,64,263,ship,baseline,monotonic-signal
g082,dirty state,66,27,19,67,357,ship,edge,drag-penalty
g083,guard slack,74,36,10,30,378,ship,recovery,confidence-floor
g084,layout drift,38,57,7,102,435,ship,negative,lane-boundary
g085,allocation pressure,111,70,28,56,556,ship,baseline,monotonic-signal
g086,dirty state,63,9,19,81,337,ship,edge,drag-penalty
g087,guard slack,87,16,37,55,305,ship,recovery,confidence-floor
g088,layout drift,58,22,5,46,343,ship,negative,lane-boundary
g089,allocation pressure,47,62,12,46,344,ship,baseline,monotonic-signal
g090,dirty state,89,15,38,94,384,ship,edge,drag-penalty
g091,guard slack,114,29,31,36,431,ship,recovery,confidence-floor
g092,layout drift,42,38,29,55,209,ship,negative,lane-boundary
g093,allocation pressure,97,10,9,26,415,ship,baseline,monotonic-signal
g094,dirty state,97,34,21,102,555,ship,edge,drag-penalty
g095,guard slack,88,48,8,101,610,ship,recovery,confidence-floor
g096,layout drift,87,23,45,62,293,ship,negative,lane-boundary
